1,1,18,0,1,1,1,0.14,0.1364,0.59,0.194,153
4,11,0,0,3,1,2,0.48,0.4697,0.94,0.2537,16
4,12,17,0,5,1,1,0.34,0.3485,0.66,0.1045,362
2,5,9,0,0,0,2,0.62,0.5455,0.94,0.2537,152
4,11,23,0,0,0,1,0.48,0.4697,0.72,0.2537,32
4,10,14,0,1,1,1,0.58,0.5455,0.49,0.194,166
4,11,4,0,6,0,1,0.3,0.3333,0.81,0,4
3,8,3,0,3,1,1,0.7,0.6515,0.58,0.1642,4
1,3,17,0,3,1,2,0.34,0.303,0.76,0.2985,194
2,3,21,0,2,1,1,0.34,0.3636,0.42,0,83
1,2,8,0,6,0,1,0.14,0.1515,0.86,0.1343,30
2,5,16,0,6,0,2,0.54,0.5152,0.94,0.194,295
4,11,11,0,0,0,1,0.5,0.4848,0.63,0.3582,240
4,9,8,0,4,1,1,0.6,0.5606,0.83,0,431
4,12,1,0,6,0,2,0.3,0.2879,0.52,0.2537,43
3,7,9,0,3,1,1,0.76,0.6667,0.35,0.2537,216
4,11,10,0,3,1,1,0.4,0.4091,0.71,0.0896,133
1,1,20,0,5,1,1,0.18,0.2121,0.47,0.1045,51
4,10,12,0,1,1,1,0.56,0.5303,0.4,0.0896,205
4,12,4,0,6,0,1,0.24,0.2424,0.65,0.1642,9
4,10,17,0,6,0,1,0.58,0.5455,0.32,0.2836,441
1,1,14,0,3,1,1,0.4,0.4091,0.58,0.2537,75
1,2,15,0,6,0,1,0.34,0.303,0.29,0.4179,174
2,5,12,0,1,1,1,0.68,0.6364,0.69,0.3881,204
2,3,14,0,2,1,1,0.5,0.4848,0.42,0.3284,101
2,3,10,0,1,1,2,0.38,0.3939,0.76,0.3881,62
3,9,2,0,3,1,2,0.54,0.5152,0.94,0.2239,6
1,2,4,0,6,0,1,0.12,0.1667,0.74,0.0896,4
1,3,21,0,0,0,1,0.3,0.2879,0.56,0.2537,58
1,2,19,0,6,0,1,0.32,0.303,0.49,0.2537,94
4,12,18,0,4,1,1,0.36,0.3636,0.43,0.1045,405
3,9,4,0,2,1,2,0.54,0.5152,0.94,0.2985,4
1,12,7,0,4,1,1,0.18,0.2121,0.64,0.0896,106
4,12,22,0,6,0,1,0.22,0.2273,0.41,0.1343,95
1,2,2,0,0,0,2,0.2,0.2273,0.75,0.0896,20
1,1,16,0,1,1,1,0.16,0.1515,0.47,0.2537,70
2,4,17,0,6,0,2,0.38,0.3939,0.82,0.0896,257
3,8,3,0,5,1,1,0.6,0.5455,0.88,0.1045,11
3,8,17,0,6,0,2,0.72,0.697,0.74,0.2537,269
4,11,9,1,4,0,1,0.34,0.3485,0.61,0,81
3,8,7,0,6,0,2,0.66,0.6212,0.74,0.194,44
3,9,17,0,3,1,1,0.76,0.697,0.52,0.2836,599
3,9,19,0,5,1,1,0.66,0.6212,0.69,0.1343,287
4,11,7,1,4,0,1,0.26,0.2727,0.75,0.1045,40
3,7,7,0,2,1,1,0.72,0.6818,0.66,0.2836,318
3,8,2,0,6,0,1,0.7,0.6667,0.84,0.194,77
1,3,22,0,0,0,2,0.34,0.303,0.53,0.3284,38
4,9,4,0,5,1,3,0.6,0.5,1,0,13
4,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,116
1,2,15,1,1,0,2,0.3,0.2727,0.7,0.4478,87
4,11,21,0,1,1,1,0.6,0.6212,0.53,0.3582,213
4,9,22,0,4,1,1,0.56,0.5303,0.68,0,175
4,10,23,0,3,1,1,0.5,0.4848,0.77,0.1045,73
2,4,8,0,6,0,1,0.3,0.3182,0.7,0.1045,55
1,1,14,0,6,0,1,0.1,0.1364,0.33,0.1045,75
2,5,19,0,2,1,1,0.78,0.7424,0.62,0.1045,285
3,8,22,0,2,1,1,0.7,0.6515,0.61,0,152
2,4,3,0,1,1,1,0.38,0.3939,0.66,0.2836,1
2,5,4,0,1,1,1,0.42,0.4242,0.82,0.1642,4
2,3,18,0,2,1,1,0.36,0.3636,0.21,0.0896,294
2,4,10,0,6,0,2,0.42,0.4242,0.88,0.2239,129
1,1,19,1,1,0,3,0.18,0.1818,0.59,0.194,60
3,9,17,1,1,0,2,0.66,0.5909,0.89,0.1045,114
4,9,22,0,6,0,2,0.62,0.5606,0.88,0,193
1,12,15,0,5,1,1,0.38,0.3939,0.54,0.3582,203
1,1,17,0,0,0,1,0.14,0.1061,0.26,0.3881,55
3,9,22,0,4,1,2,0.66,0.6212,0.57,0.2239,179
3,7,21,0,2,1,1,0.78,0.7121,0.49,0.2239,267
3,7,1,0,5,1,1,0.74,0.7121,0.79,0.1343,34
1,1,5,0,1,1,1,0.18,0.1667,0.64,0.2836,8
1,3,12,0,3,1,1,0.4,0.4091,0.43,0.194,82
4,11,16,0,6,0,1,0.42,0.4242,0.38,0.2985,287
3,8,4,0,4,1,1,0.66,0.6061,0.78,0.3881,7
2,4,4,0,3,1,1,0.56,0.5303,0.94,0.2239,6
4,12,4,0,6,0,1,0.22,0.2273,0.75,0.1343,8
3,8,10,0,4,1,1,0.72,0.6667,0.71,0.2985,113
3,7,7,0,6,0,1,0.76,0.7273,0.66,0.194,42
2,6,16,0,1,1,1,0.7,0.6515,0.58,0.1642,299
1,1,20,0,2,1,3,0.16,0.1515,0.93,0.194,32
4,12,4,0,2,1,3,0.46,0.4545,0.88,0.2239,7
2,5,22,0,2,1,2,0.58,0.5455,0.6,0.3881,113
2,5,16,0,1,1,2,0.72,0.6818,0.62,0.2985,279
3,6,4,0,4,1,2,0.7,0.6667,0.79,0.1343,7
4,10,14,0,5,1,1,0.52,0.5,0.42,0.2985,198
2,4,18,0,2,1,2,0.54,0.5152,0.64,0.1343,421
4,11,7,0,3,1,1,0.26,0.2727,0.81,0.1045,285
2,4,2,0,0,0,1,0.4,0.4091,0.62,0.194,29
3,8,11,0,1,1,1,0.88,0.7727,0.32,0.1642,119
2,4,11,0,3,1,1,0.62,0.6061,0.69,0.0896,118
1,2,9,0,3,1,1,0.18,0.2121,0.51,0.0896,139
3,7,12,0,3,1,1,0.82,0.803,0.59,0,149
2,3,14,0,4,1,2,0.3,0.303,0.7,0.1343,83
3,7,15,0,6,0,1,0.86,0.7273,0.19,0.1642,331
2,6,12,0,4,1,1,0.92,0.8485,0.35,0.194,140
3,9,3,0,0,0,2,0.62,0.5909,0.78,0.0896,45
3,7,2,0,5,1,1,0.6,0.5758,0.78,0.1642,38
4,11,0,0,3,1,1,0.36,0.3788,0.87,0,13
3,6,10,0,4,1,2,0.76,0.7273,0.66,0.1343,127
1,2,3,0,5,1,2,0.14,0.1667,0.63,0.1045,1
1,1,23,0,2,1,1,0.2,0.2273,0.69,0.0896,11
1,2,23,0,4,1,1,0.2,0.2273,0.47,0.1045,38
4,11,1,0,5,1,1,0.26,0.2273,0.44,0.3284,10
2,5,22,0,1,1,1,0.52,0.5,0.68,0.0896,116
4,11,0,0,2,1,1,0.52,0.5,0.83,0,22
1,1,18,0,4,1,2,0.26,0.2576,0.56,0.194,185
1,2,19,1,1,0,2,0.24,0.2121,0.87,0.3582,49
1,12,12,0,2,1,3,0.3,0.3182,0.81,0.0896,24
2,6,16,0,3,1,1,0.92,0.8788,0.4,0.2239,233
3,9,14,0,2,1,1,0.74,0.6667,0.51,0.3284,190
2,5,7,0,0,0,2,0.52,0.5,1,0.1343,42
3,7,16,0,3,1,1,0.76,0.7273,0.7,0.2537,275
4,11,20,0,4,1,1,0.3,0.2879,0.42,0.2836,169
3,7,16,0,6,0,1,0.82,0.7273,0.38,0,416
1,2,23,0,1,1,1,0.32,0.2879,0.49,0.4925,20
3,8,11,0,5,1,1,0.76,0.6667,0.29,0,156
4,9,2,0,0,0,3,0.6,0.5152,0.94,0,106
3,7,12,0,3,1,1,0.84,0.7576,0.41,0.2836,174
4,11,3,1,5,0,1,0.3,0.2879,0.61,0.194,6
2,5,23,0,0,0,1,0.46,0.4545,0.88,0.0896,50
1,1,1,0,6,0,2,0.18,0.2121,0.55,0.0896,16
2,6,22,0,3,1,1,0.74,0.697,0.66,0.1343,129
3,8,4,0,4,1,2,0.68,0.6364,0.89,0,7
3,9,20,0,5,1,1,0.64,0.5606,0.94,0.0896,210
4,10,9,0,0,0,1,0.5,0.4848,0.45,0.2239,190
1,2,18,0,5,1,1,0.64,0.6212,0.33,0.3284,224
4,10,17,0,0,0,3,0.36,0.3485,0.87,0.1642,167
3,7,12,0,4,1,1,0.74,0.6515,0.35,0.2537,223
1,1,19,0,2,1,2,0.22,0.2273,0.8,0.1343,99
4,12,2,0,2,1,1,0.2,0.2576,0.8,0,2
1,1,11,0,4,1,2,0.28,0.2727,0.45,0.1642,68
2,5,12,0,0,0,2,0.72,0.6667,0.51,0.194,401
4,12,13,0,2,1,1,0.4,0.4091,0.37,0.3284,127
1,2,18,0,0,0,1,0.3,0.303,0.56,0.1642,78
1,2,17,0,4,1,2,0.58,0.5455,0.32,0.2985,274
4,11,2,0,6,0,1,0.3,0.2727,0.52,0.3284,31
1,1,5,0,3,1,3,0.2,0.1818,0.86,0.2836,1
1,2,22,0,2,1,1,0.16,0.1515,0.43,0.2537,77
4,12,14,0,6,0,1,0.36,0.3788,0.46,0,343
1,3,19,0,4,1,1,0.2,0.197,0.4,0.2537,106
2,3,4,0,2,1,2,0.42,0.4242,0.82,0.1642,1
3,8,5,0,0,0,1,0.7,0.6667,0.89,0.194,5
3,8,17,0,1,1,1,0.74,0.6515,0.27,0.3284,591
1,2,8,0,0,0,1,0.26,0.303,0.87,0,35
2,4,2,0,0,0,1,0.5,0.4848,0.88,0.194,72
1,2,19,0,4,1,3,0.34,0.303,0.93,0.2985,115
4,11,16,0,5,1,1,0.5,0.4848,0.39,0.1642,261
4,9,14,0,2,1,2,0.68,0.6364,0.79,0.1045,152
3,9,20,1,1,0,3,0.66,0.5909,0.94,0.2537,82
3,9,9,0,6,0,2,0.66,0.6212,0.69,0.2537,201
2,5,15,0,6,0,2,0.54,0.5152,0.94,0.1642,294
3,9,23,0,4,1,2,0.62,0.5455,0.94,0,113
4,10,15,0,5,1,1,0.62,0.6212,0.43,0.2836,230
2,4,13,0,2,1,2,0.36,0.3333,0.63,0.4179,56
1,3,11,0,6,0,1,0.34,0.303,0.49,0.3284,119
4,11,3,0,5,1,2,0.38,0.3939,0.87,0.1642,8
4,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,480
1,1,16,0,1,1,1,0.26,0.2424,0.3,0.2537,76
3,6,3,0,3,1,2,0.66,0.6061,0.83,0.1045,5
4,10,3,0,5,1,1,0.56,0.5303,0.94,0.1343,7
2,5,21,0,2,1,1,0.76,0.7273,0.66,0.1045,210
4,10,19,0,4,1,1,0.52,0.5,0.59,0.1045,343
2,6,7,0,5,1,1,0.72,0.6818,0.66,0.1045,267
4,12,21,0,2,1,1,0.36,0.3636,0.66,0.0896,143
1,1,16,0,4,1,2,0.3,0.303,0.49,0.1343,91
1,3,23,0,4,1,1,0.42,0.4242,0.62,0.2836,50
1,2,11,0,4,1,1,0.18,0.1364,0.43,0.4478,64
4,11,8,0,2,1,3,0.38,0.3939,0.94,0.2239,190
4,10,12,0,0,0,1,0.38,0.3939,0.5,0.194,314
3,9,11,0,4,1,2,0.64,0.5758,0.89,0.194,165
3,9,3,0,2,1,2,0.54,0.5152,0.83,0.2239,3
4,10,19,0,2,1,1,0.52,0.5,0.68,0.2239,345
3,7,11,0,0,0,1,0.86,0.7424,0.28,0.1642,275
2,6,8,0,1,1,1,0.58,0.5455,0.49,0.4478,476
4,12,17,0,6,0,1,0.36,0.3788,0.62,0,232
3,7,19,0,4,1,1,0.82,0.7727,0.52,0.2836,365
1,3,12,0,4,1,1,0.22,0.2273,0.25,0.1343,72
3,9,8,0,0,0,1,0.64,0.5909,0.78,0,94
4,10,10,1,1,0,1,0.56,0.5303,0.73,0.1642,265
3,8,7,0,4,1,2,0.68,0.6364,0.79,0.3284,313
3,7,15,0,6,0,1,0.84,0.7273,0.34,0.0896,402
4,10,7,0,4,1,3,0.54,0.5152,1,0.1343,81
3,8,10,0,5,1,1,0.72,0.6818,0.62,0.0896,165
4,10,18,0,1,1,1,0.4,0.4091,0.66,0.0896,422
2,6,2,0,3,1,1,0.64,0.5758,0.89,0.0896,7
1,1,13,0,1,1,2,0.16,0.2273,0.59,0,54
1,1,5,0,3,1,1,0.14,0.1515,0.86,0.1642,5
3,8,10,0,0,0,1,0.7,0.6667,0.79,0.2239,183
1,1,13,0,2,1,2,0.26,0.2727,0.56,0.1343,93
3,9,17,0,0,0,1,0.72,0.6667,0.51,0.1343,380
4,11,18,1,5,0,1,0.34,0.3182,0.39,0.2537,208
1,2,15,0,5,1,1,0.32,0.3182,0.21,0.1642,74
2,5,19,0,2,1,1,0.66,0.6212,0.74,0.194,355
2,3,2,0,2,1,1,0.24,0.2121,0.32,0.2985,3
2,3,10,0,3,1,2,0.34,0.3182,0.81,0.2836,75
3,7,1,0,6,0,2,0.64,0.5758,0.89,0.1045,53
1,3,12,0,6,0,1,0.34,0.3182,0.53,0.2836,158
2,5,17,0,6,0,1,0.58,0.5455,0.4,0.2239,354
4,12,0,0,5,1,1,0.5,0.4848,0.72,0.3284,72
3,9,19,0,5,1,2,0.5,0.4848,0.55,0.1642,315
3,7,0,0,6,0,1,0.68,0.6364,0.47,0.0896,115
1,3,19,0,6,0,2,0.46,0.4545,0.67,0.3284,89
4,10,11,0,1,1,1,0.56,0.5303,0.43,0,166
2,4,19,0,3,1,1,0.62,0.5909,0.78,0.2836,260
4,9,1,0,0,0,2,0.6,0.5455,0.88,0.1045,124
3,9,4,0,6,0,1,0.58,0.5455,0.94,0.0896,7
2,6,17,0,5,1,3,0.76,0.6818,0.4,0.194,552
2,4,2,0,6,0,2,0.36,0.3485,0.87,0.1343,24
3,8,13,0,4,1,1,0.76,0.6667,0.31,0.2239,217
4,10,9,0,2,1,1,0.46,0.4545,0.67,0.2537,187
2,6,3,0,6,0,1,0.52,0.5,0.59,0.1045,18
2,3,16,0,0,0,1,0.34,0.3333,0.34,0,143
2,3,3,0,1,1,1,0.22,0.2273,0.44,0.1642,2
1,3,0,0,3,1,3,0.3,0.2879,0.93,0.2537,8
4,10,15,0,2,1,1,0.58,0.5455,0.56,0.2836,194
3,9,7,0,3,1,2,0.54,0.5152,1,0.194,330
3,8,16,0,3,1,1,0.86,0.7424,0.26,0.2985,282
1,12,16,0,3,1,3,0.44,0.4394,1,0.3284,101
4,11,12,0,4,1,2,0.42,0.4242,0.67,0.3582,167
1,3,19,0,5,1,1,0.32,0.303,0.61,0.2537,107
2,5,2,0,3,1,3,0.52,0.5,0.94,0.2239,6
4,12,21,0,1,1,1,0.26,0.303,0.81,0,121
1,2,3,1,1,0,2,0.34,0.303,0.42,0.2985,5
3,9,14,0,6,0,1,0.74,0.6818,0.55,0.2836,359
4,12,19,0,4,1,1,0.26,0.2727,0.56,0.1045,232
3,8,20,0,0,0,1,0.72,0.6515,0.45,0.1045,214
2,5,13,0,2,1,1,0.9,0.8333,0.39,0.1642,147
1,1,11,0,1,1,2,0.16,0.1364,0.47,0.2836,30
4,11,16,0,1,1,1,0.56,0.5303,0.6,0.194,264
1,3,0,0,2,1,1,0.32,0.3485,0.53,0,14
3,9,1,0,2,1,2,0.54,0.5152,0.88,0.1642,14
3,6,11,0,3,1,1,0.74,0.697,0.7,0.1642,145
4,9,0,0,0,0,2,0.6,0.5455,0.88,0,173
1,1,3,0,6,0,2,0.16,0.2273,0.59,0,8
1,1,15,0,0,0,3,0.34,0.3333,0.81,0.1642,74
4,12,3,0,1,1,1,0.32,0.3485,0.87,0,2
2,6,19,0,4,1,1,0.62,0.5758,0.83,0.2836,327
4,11,7,0,3,1,1,0.3,0.3333,0.81,0,251
3,7,18,0,1,1,1,0.74,0.7121,0.74,0.0896,533
4,11,4,0,5,1,1,0.22,0.2273,0.44,0.1642,5
3,9,7,0,6,0,1,0.6,0.5455,0.88,0.1343,52
1,1,18,0,4,1,1,0.22,0.2273,0.51,0.1343,163
3,7,21,0,1,1,1,0.7,0.6667,0.79,0.4179,130
4,12,8,0,5,1,1,0.24,0.2879,0.87,0,445
4,11,1,0,6,0,1,0.24,0.2424,0.6,0.1343,54
2,4,16,0,3,1,2,0.76,0.6667,0.35,0.3582,255
4,11,10,0,2,1,3,0.4,0.4091,0.94,0,52
2,5,17,0,3,1,1,0.4,0.4091,0.71,0.2537,410
3,9,13,0,4,1,2,0.68,0.6364,0.83,0.3881,126
1,3,21,0,3,1,2,0.42,0.4242,0.58,0.2836,78
2,3,17,0,5,1,2,0.32,0.2879,0.36,0.3582,225
2,5,5,0,4,1,1,0.42,0.4242,0.94,0.1343,29
4,10,20,0,2,1,1,0.46,0.4545,0.67,0.1045,248
1,1,22,0,1,1,1,0.14,0.1515,0.59,0.1642,24
2,4,21,0,6,0,2,0.56,0.5303,0.83,0.2836,135
4,10,19,0,0,0,1,0.46,0.4545,0.77,0,193
4,11,12,0,5,1,2,0.48,0.4697,0.55,0.4925,197
4,10,20,0,6,0,1,0.5,0.4848,0.48,0.1343,179
1,1,14,0,1,1,2,0.18,0.197,0.55,0.1343,86
4,10,16,0,6,0,2,0.4,0.4091,0.76,0.2985,223
3,9,3,0,6,0,1,0.58,0.5455,1,0.1343,37
1,3,4,0,4,1,1,0.34,0.3333,0.71,0.194,3
2,3,13,0,1,1,2,0.5,0.4848,0.63,0.2239,112
3,8,14,0,0,0,1,0.78,0.697,0.43,0.4179,447
3,7,8,0,5,1,1,0.7,0.6364,0.42,0.1642,492
1,2,16,0,3,1,1,0.46,0.4545,0.31,0.3881,122
4,11,4,0,3,1,3,0.52,0.5,0.88,0.3582,5
2,4,19,0,2,1,1,0.36,0.3333,0.43,0.2985,160
2,5,5,0,0,0,2,0.44,0.4394,0.77,0,5
4,11,14,0,1,1,1,0.56,0.5303,0.37,0.1642,145
1,2,10,0,3,1,1,0.14,0.1818,0.36,0,59
3,7,1,0,0,0,1,0.74,0.6818,0.62,0.0896,79
2,6,16,0,6,0,2,0.76,0.697,0.52,0.2239,468
2,4,23,0,4,1,1,0.4,0.4091,0.43,0.1045,99
4,10,21,0,4,1,1,0.4,0.4091,0.62,0.5224,132
2,5,0,1,1,0,1,0.64,0.5606,0.94,0.194,103
2,4,21,0,0,0,1,0.5,0.4848,0.42,0.194,83
4,12,6,0,4,1,1,0.24,0.2121,0.65,0.2836,97
4,11,20,0,1,1,3,0.4,0.4091,0.87,0.2239,80
1,2,7,0,6,0,1,0.12,0.1515,0.8,0.1045,11
1,1,1,0,4,1,1,0.14,0.1212,0.5,0.2836,2
1,2,16,0,3,1,1,0.34,0.3636,0.25,0,94
4,9,5,0,0,0,1,0.6,0.5455,0.88,0.0896,3
4,10,11,0,2,1,1,0.54,0.5152,0.64,0.2836,124
1,2,11,0,3,1,1,0.24,0.2576,0.41,0.1045,69
1,1,6,0,0,0,2,0.26,0.2576,0.56,0.1642,1
2,4,14,0,2,1,2,0.54,0.5152,0.64,0.194,107
3,7,3,0,4,1,2,0.74,0.7121,0.79,0.1343,6
3,9,11,0,6,0,1,0.72,0.6818,0.62,0.2537,360
1,3,2,0,2,1,1,0.24,0.2424,0.52,0.1343,1
4,10,9,0,6,0,1,0.52,0.5,0.48,0.2985,207
3,7,20,0,5,1,1,0.84,0.8182,0.56,0,212
3,8,12,0,5,1,2,0.76,0.7273,0.66,0.1045,243
3,7,13,0,2,1,1,0.86,0.803,0.47,0.2239,136
1,3,14,0,3,1,2,0.34,0.303,0.76,0.2985,71
3,7,14,0,4,1,1,0.9,0.8939,0.5,0.3582,147
4,12,11,0,5,1,1,0.34,0.3333,0.66,0.1642,160
1,3,3,0,6,0,2,0.54,0.5152,0.39,0.3284,8
4,9,3,0,6,0,1,0.58,0.5455,0.94,0,31
1,1,20,0,4,1,1,0.16,0.1515,0.47,0.2239,64
4,11,21,0,3,1,1,0.4,0.4091,0.87,0,161
3,7,4,0,0,0,3,0.68,0.6364,0.65,0.0896,5
3,9,15,0,2,1,2,0.62,0.5909,0.78,0.1045,192
3,7,6,0,5,1,1,0.76,0.7424,0.75,0.0896,96
3,9,5,0,3,1,1,0.58,0.5455,0.88,0.1045,31
1,1,6,0,3,1,2,0.22,0.2576,0.93,0.0896,32
4,11,21,0,5,1,1,0.36,0.3788,0.71,0,85
4,11,5,0,2,1,3,0.38,0.3939,0.94,0.1642,18
2,4,7,0,3,1,3,0.36,0.3485,1,0.2239,70
2,5,8,0,2,1,3,0.62,0.5758,0.83,0.2239,434
1,3,6,0,4,1,1,0.32,0.3182,0.76,0.194,51
1,2,19,0,0,0,1,0.4,0.4091,0.54,0.1343,102
1,3,11,0,0,0,2,0.42,0.4242,1,0.2239,62
2,4,22,0,1,1,1,0.52,0.5,0.55,0.2836,90
4,12,16,0,6,0,1,0.32,0.2879,0.31,0.3881,241
3,9,23,0,3,1,1,0.6,0.5152,0.94,0.1045,95
1,1,6,0,5,1,2,0.18,0.197,0.8,0.1343,16
2,4,12,0,1,1,2,0.56,0.5303,0.49,0.0896,184
3,6,5,0,4,1,1,0.72,0.697,0.74,0.1642,24
1,1,1,0,6,0,2,0.04,0,0.41,0.3881,12
3,6,16,0,2,1,1,0.8,0.7727,0.59,0.2239,335
2,5,13,0,0,0,2,0.66,0.6212,0.54,0.2239,455
1,1,14,1,1,0,2,0.18,0.2121,0.43,0.1045,86
3,8,12,0,4,1,1,0.8,0.7424,0.52,0.2836,173
4,11,2,0,6,0,1,0.24,0.2576,0.65,0.0896,46
2,4,10,0,2,1,1,0.66,0.6212,0.69,0.3582,120
4,12,11,0,2,1,1,0.34,0.3182,0.46,0.2537,124
2,5,23,0,3,1,1,0.36,0.3485,0.62,0.2239,57
2,5,9,0,5,1,2,0.5,0.4848,0.88,0.194,233
4,12,19,0,6,0,3,0.24,0.2121,0.65,0.3284,106
2,5,8,0,2,1,2,0.56,0.5303,0.83,0.2836,459
2,4,17,0,4,1,1,0.64,0.6212,0.47,0.3582,455
1,1,8,0,6,0,1,0.18,0.197,0.55,0.1642,34
2,4,20,0,5,1,2,0.3,0.2727,0.93,0.3284,63
1,2,9,0,3,1,2,0.24,0.2576,0.93,0.0896,123
3,8,1,0,0,0,3,0.64,0.5758,0.89,0.2239,73
3,9,15,0,1,1,1,0.74,0.6667,0.48,0.0896,212
3,8,20,0,4,1,1,0.66,0.6061,0.83,0.1045,165
2,5,10,0,5,1,1,0.56,0.5303,0.64,0.194,148
3,9,9,0,3,1,1,0.64,0.5909,0.78,0.1642,202
2,5,10,0,0,0,2,0.48,0.4697,0.63,0.194,264
2,4,13,0,5,1,3,0.36,0.3333,0.76,0.2836,42
1,1,7,0,3,1,2,0.24,0.2576,0.92,0.1045,90
1,2,9,0,2,1,2,0.14,0.1212,0.74,0.2537,106
3,7,22,0,6,0,1,0.8,0.7727,0.59,0.194,125
2,5,18,0,3,1,1,0.42,0.4242,0.67,0.2537,396
4,10,23,0,3,1,2,0.48,0.4697,0.88,0.0896,75
1,1,5,0,1,1,1,0.02,0.0606,0.48,0.1343,5
3,8,3,0,4,1,1,0.66,0.6212,0.74,0.3284,4
4,11,17,0,5,1,1,0.32,0.3333,0.31,0.1343,378
1,2,15,0,5,1,1,0.46,0.4545,0.41,0.806,55
4,12,12,0,3,1,3,0.44,0.4394,1,0.1343,33
2,4,22,0,6,0,2,0.36,0.3485,0.93,0.1343,87
1,3,12,0,1,1,1,0.3,0.2727,0.42,0.4179,96
3,8,12,0,6,0,3,0.66,0.6061,0.83,0.4925,76
3,8,22,0,2,1,1,0.62,0.6212,0.57,0.1343,191
